Gender,Birthday,Location,Days Watched,Completed,Total Entries,Episodes Watched,Country,Weighted_Y
Male,1989-06-04 00:00:00+00:00,Hawaii,51.3,74.0,87.0,3036.0,USA,825.2370236092465
Female,1990-08-16 00:00:00+00:00,Germany,109.3,367.0,611.0,6265.0,Germany,2067.804969263878
Male,1988-01-23 00:00:00+00:00,NYC,28.0,51.0,97.0,1635.0,USA,478.9464882814649
Male,1991-07-02 00:00:00+00:00,(UK) England,42.6,62.0,124.0,2534.0,England,717.4325846264652
Female,1992-12-03 00:00:00+00:00,"Houston, Texas",3.7,0.0,5.0,227.0,USA,57.62492613357431
Male,1984-07-22 00:00:00+00:00,Narva,64.3,140.0,249.0,3787.0,Narva,1135.0951559802315
Female,1993-08-29 00:00:00+00:00,scotland.,23.9,45.0,115.0,1438.0,scotland.,437.46098020051477
Female,1991-05-06 00:00:00+00:00,Bristol United Kingdom,110.4,26.0,49.0,6499.0,Kingdom,1614.68390615579
Male,1987-11-21 00:00:00+00:00,"Ringsted, Denmark",37.8,39.0,48.0,2262.0,Denmark,596.0182742305262
Male,1983-12-11 00:00:00+00:00,Rastatt,10.7,39.0,44.0,602.0,Rastatt,192.74218012610402
Male,1990-03-04 00:00:00+00:00,"Sweden, Uppsala",54.2,209.0,411.0,3190.0,SWE,1120.3916676611586
Male,1991-08-13 00:00:00+00:00,"Laredo, Texas",72.1,110.0,167.0,4343.0,USA,1205.865849641438
Male,1991-03-07 00:00:00+00:00,Helsinki,23.8,73.0,90.0,1405.0,FIN,431.8109313452728
Male,1990-03-16 00:00:00+00:00,"Huntington Beach, California",50.1,172.0,197.0,3012.0,USA,936.3201899806379
Female,2007-05-29 00:00:00+00:00,Earth (most of the time),15.9,36.0,84.0,946.0,Earth (most of the time),296.1938662991878
Female,1993-09-23 00:00:00+00:00,School,13.9,36.0,78.0,615.0,School,214.7730705191888
Female,1981-11-15 00:00:00+00:00,"Durham, North Carolina",47.4,225.0,256.0,2825.0,Carolina,954.5191772115569
Male,1990-08-05 00:00:00+00:00,"Eagan, Minnesota",60.7,67.0,67.0,3615.0,USA,949.9440810546796
Male,1990-06-28 00:00:00+00:00,usa,25.8,26.0,47.0,1525.0,usa,409.9902768457438
Male,1989-02-10 00:00:00+00:00,"Solihull, England",21.4,77.0,147.0,1268.0,England,432.671278528711
Male,1991-02-13 00:00:00+00:00,Guarulhos,55.5,87.0,122.0,3305.0,Guarulhos,917.05602168394
Male,1992-12-26 00:00:00+00:00,"Warsaw, Poland",193.2,537.0,541.0,11630.0,Poland,3420.109354725574
Male,1986-05-29 00:00:00+00:00,"Osage Beach, Missouri",72.4,1.0,1.0,4342.0,USA,1050.974819904505
Female,1991-10-21 00:00:00+00:00,"Manila, Philippines",36.7,24.0,40.0,2163.0,Philippines,559.3525384557392
Male,1991-04-01 00:00:00+00:00,"Rizal, Philippines",0.0,0.0,0.0,0.0,Philippines,0.0
Female,1990-03-31 00:00:00+00:00,nowheres,0.2,0.0,1.0,12.0,nowheres,3.458647626391328
Female,1992-02-02 00:00:00+00:00,"Cagayan de Oro, Philippines",57.9,121.0,156.0,3398.0,Philippines,978.400578045381
Male,1988-09-01 00:00:00+00:00,Pittsburgh,33.5,105.0,390.0,2000.0,Pittsburgh,761.0200739508656
Male,1981-10-07 00:00:00+00:00,Penang,152.4,458.0,1181.0,9421.0,Penang,3195.256280725986
Female,1991-08-04 00:00:00+00:00,Finland,74.8,120.0,151.0,4521.0,Finland,1245.557343019996
Female,1994-01-19 00:00:00+00:00,Jakarta indonesia,0.0,0.0,0.0,0.0,IDN,0.0
Female,1988-08-18 00:00:00+00:00,"Utrecht, Holland",36.4,74.0,108.0,2226.0,Holland,640.3161479829271
Female,1981-01-10 00:00:00+00:00,"Clanton, Alabama",31.5,86.0,156.0,1788.0,Alabama,569.3563314376786
Male,1987-01-14 00:00:00+00:00,"volta redonda, rio de janeiro - brasil",25.1,39.0,53.0,1562.0,"volta redonda, rio de janeiro - brasil",428.981538247141
Male,1987-02-21 00:00:00+00:00,Sweden,170.1,111.0,117.0,10309.0,Sweden,2620.264652299781
Male,1990-10-08 00:00:00+00:00,Warsaw / Poland,84.2,344.0,396.0,4929.0,Poland,1610.2507670688587
Male,1983-11-16 00:00:00+00:00,"Athens, Greece",22.5,58.0,115.0,1271.0,Greece,405.2844575417361
Male,1983-04-18 00:00:00+00:00,"Beijing, China",37.9,151.0,185.0,2160.0,China,712.7366366282224
Male,1987-05-23 00:00:00+00:00,"Pruszcz Gdanski, Poland",123.7,505.0,806.0,7642.0,Poland,2583.559660305383
Male,1986-07-11 00:00:00+00:00,"Philadelphia, PA",131.5,412.0,749.0,8051.0,USA,2598.057687015383
Female,1993-02-24 00:00:00+00:00,"philadelphia, PA",0.0,0.0,1.0,0.0,USA,0.5572364125914089
Male,1978-01-09 00:00:00+00:00,UK,94.4,217.0,282.0,5536.0,GBR,1620.9192510282046
Female,1990-09-26 00:00:00+00:00,"Singapore, Indonesia",150.4,412.0,435.0,9042.0,Indonesia,2664.017405967657
Female,1988-05-07 00:00:00+00:00,The Sea,3.6,13.0,16.0,202.0,Sea,65.3189255790807
Female,1984-08-11 00:00:00+00:00,netherlands,6.4,23.0,52.0,385.0,netherlands,135.20489069622818
Male,1988-05-22 00:00:00+00:00,"Kernersville, North Carolina",77.4,143.0,295.0,4606.0,Carolina,1360.1592033518455
Female,1991-09-25 00:00:00+00:00,Poland,94.2,579.0,717.0,6219.0,Poland,2229.006073595173
Male,1993-02-04 00:00:00+00:00,Poland,54.6,68.0,113.0,3262.0,Poland,890.6785479552858
Male,1993-06-08 00:00:00+00:00,"Amelia, Ohio",50.3,5.0,7.0,118630.0,USA,27619.413342917498
Female,1991-03-22 00:00:00+00:00,"Calgary, AB",0.0,0.0,0.0,0.0,CAN,0.0
Female,1994-12-04 00:00:00+00:00,Egypt,98.1,97.0,163.0,5792.0,Egypt,1547.5767052728734
Male,1989-07-27 00:00:00+00:00,Ukraine,24.4,184.0,192.0,1481.0,Ukraine,570.1218124077343
Female,1986-06-28 00:00:00+00:00,"Szczecin, Poland",0.7,2.0,5.0,41.0,Poland,13.852151473133336
Male,1986-10-25 00:00:00+00:00,France,56.2,258.0,445.0,3164.0,France,1162.4199870409961
Female,1985-09-11 00:00:00+00:00,"Albuquerque, NM",160.2,495.0,1139.0,9762.0,USA,3276.6322321776433
Male,1988-02-04 00:00:00+00:00,"Essex, UK",14.3,22.0,35.0,707.0,GBR,204.4216827791108
Male,1983-04-06 00:00:00+00:00,"Paris, France",183.7,738.0,997.0,11106.0,France,3662.015910309196
Male,1988-06-27 00:00:00+00:00,"Tokyo, Japan",223.2,769.0,1158.0,13478.0,Japan,4342.949883124599
Male,1980-11-11 00:00:00+00:00,"In another life, in another dream...",79.9,278.0,614.0,4502.0,"In another life, in another dream...",1592.313449316283
Male,1988-10-29 00:00:00+00:00,Plainfield,17.6,50.0,67.0,980.0,Plainfield,303.5758870286804
Female,1993-11-13 00:00:00+00:00,In My House ...,5.7,8.0,15.0,355.0,In My House ...,98.6458509217589
Male,1991-09-25 00:00:00+00:00,uk ! woooo ! in nottingham wooo again !,23.8,2.0,2.0,1425.0,uk ! woooo ! in nottingham wooo again !,346.8283827831223
Male,1988-05-31 00:00:00+00:00,"Poland,Szczucin",39.1,35.0,60.0,2289.0,Szczucin,607.4182756251907
Female,1988-07-12 00:00:00+00:00,"Olympia, Washington",35.4,130.0,162.0,2044.0,USA,659.5511343584151
Female,1989-11-09 00:00:00+00:00,"Kansas, United States",4.0,17.0,20.0,209.0,States,71.68484413484306
Male,1990-06-27 00:00:00+00:00,new york,61.1,221.0,315.0,3564.0,new york,1164.5559109155727
Male,1987-11-21 00:00:00+00:00,norway,71.6,188.0,254.0,4265.0,norway,1280.5293199080033
Male,1990-07-05 00:00:00+00:00,"Hemet, California",26.0,69.0,87.0,1513.0,USA,454.186974735887
Female,1988-04-07 00:00:00+00:00,College,19.4,43.0,64.0,1155.0,College,339.5937581630856
Male,1985-06-17 00:00:00+00:00,"Manchester, England",15.6,28.0,129.0,897.0,England,305.13481109036377
Female,1993-01-07 00:00:00+00:00,"Tokyo,Japan",0.0,0.0,1.0,2.0,Japan,1.02229105871891
Male,1975-05-26 00:00:00+00:00,"mabolo, cebu city",5.6,4.0,7.0,331.0,"mabolo, cebu city",86.26464722909951
Female,1994-03-04 00:00:00+00:00,"Philadelphia, Pennsylvania",15.6,39.0,118.0,972.0,USA,322.7343259488114
Female,1988-11-19 00:00:00+00:00,"Millburn, NJ",0.0,0.0,0.0,0.0,USA,0.0
Male,1993-02-01 00:00:00+00:00,"Saitama, Japan",0.0,0.0,0.0,0.0,Japan,0.0
Female,1992-05-07 00:00:00+00:00,right behind you :P,0.0,0.0,0.0,0.0,right behind you :P,0.0
Male,1984-10-07 00:00:00+00:00,Mex,52.0,202.0,266.0,3027.0,Mex,996.4660662713379
Male,1988-02-15 00:00:00+00:00,"Fountain, Colorado",70.3,71.0,124.0,3836.0,USA,1040.7142101170352
Female,1989-10-12 00:00:00+00:00,Eating your soul! :B,1.7,4.0,4.0,100.0,Eating your soul! :B,28.713001291418102
Male,1981-04-23 00:00:00+00:00,"Auckland, New Zealand",70.2,155.0,396.0,4075.0,Zealand,1295.8304172531111
Male,1987-12-31 00:00:00+00:00,Singapore,88.2,147.0,281.0,5284.0,Singapore,1518.2970337825545
Male,1987-12-14 00:00:00+00:00,Cebu City,8.5,26.0,27.0,495.0,City,149.7336971847326
Female,1989-09-16 00:00:00+00:00,"Oslo, Norway",0.6,2.0,7.0,32.0,Norway,12.818336722224945
Male,1983-05-28 00:00:00+00:00,"Birmingham, Alabama",100.3,225.0,370.0,5982.0,Alabama,1781.5144298049727
Male,1987-10-03 00:00:00+00:00,"urdaneta city, philippines",93.2,130.0,274.0,6518.0,"urdaneta city, philippines",1794.3919403589628
Male,1992-02-13 00:00:00+00:00,"nottingham, england",32.4,84.0,118.0,1900.0,"nottingham, england",573.5807254740619
Male,2009-01-01 00:00:00+00:00,Florida,0.0,0.0,0.0,0.0,USA,0.0
Female,1990-12-21 00:00:00+00:00,Holland ~,84.6,102.0,145.0,5166.0,Holland ~,1387.3451140708144
Male,1986-11-28 00:00:00+00:00,Paris,21.1,51.0,60.0,1271.0,FRA,369.8564202926731
Male,1993-05-06 00:00:00+00:00,"Melbourne, Australia",8.4,6.0,22.0,508.0,Australia,138.4792538036836
Male,1992-06-07 00:00:00+00:00,Philippines,88.2,220.0,266.0,5381.0,Philippines,1574.2334861311888
Female,1990-04-06 00:00:00+00:00,France,59.8,208.0,386.0,3669.0,France,1220.3798997884173
Female,1994-11-11 00:00:00+00:00,Auckland - New Zealand,0.0,0.0,0.0,0.0,Zealand,0.0
Female,1992-04-08 00:00:00+00:00,Lithuania,101.5,264.0,367.0,5984.0,Lithuania,1803.2736461918716
Male,1985-04-29 00:00:00+00:00,South Africa,17.7,18.0,40.0,1035.0,Africa,283.0781285666909
Male,1989-02-27 00:00:00+00:00,Behind you!,118.1,489.0,554.0,7199.0,Behind you!,2327.8676868986063
Female,1991-02-14 00:00:00+00:00,Poland,28.0,98.0,464.0,1692.0,Poland,723.5799100132434
Male,1987-02-13 00:00:00+00:00,"Pau, France",27.7,88.0,128.0,1626.0,France,515.1172596300685
Male,1982-04-26 00:00:00+00:00,"Isle of Man, UK",49.8,91.0,481.0,2894.0,GBR,1020.6564038894398
Female,1987-09-14 00:00:00+00:00,Germany,433.4,592.0,737.0,24336.0,Germany,6648.678777056294
Female,1986-02-21 00:00:00+00:00,"Brazil, Curitiba",34.3,98.0,111.0,2018.0,BRA,606.1784888038585
Male,1986-01-18 00:00:00+00:00,"Kujawsko - Pomorskie, Poland",71.2,527.0,686.0,3992.0,Poland,1651.3863179744035
Male,1991-09-26 00:00:00+00:00,"Leeds, West Yorkshire",38.5,94.0,160.0,2225.0,GBR,681.6618640028864
Female,1988-06-16 00:00:00+00:00,"Buenos Aires, Argentina",22.7,97.0,217.0,1369.0,Argentina,507.32070357967865
Female,1994-03-27 00:00:00+00:00,"Warsaw, Poland",22.3,87.0,210.0,1339.0,Poland,490.5042749008548
Male,1990-06-12 00:00:00+00:00,"Commack, New York",232.2,194.0,556.0,13860.0,GBR,3772.5449734011518
Male,1989-08-10 00:00:00+00:00,"Leiden, The Netherlands",219.0,984.0,1139.0,13260.0,Netherlands,4402.271114410816
Female,1991-10-11 00:00:00+00:00,Finland,42.4,183.0,365.0,2631.0,Finland,943.3558549000331
Female,1991-01-23 00:00:00+00:00,"ireland, cork city",0.0,0.0,0.0,0.0,"ireland, cork city",0.0
Female,1991-08-05 00:00:00+00:00,California,34.3,137.0,202.0,2119.0,USA,702.6716329354518
Male,1990-04-13 00:00:00+00:00,"Dagenham, Essex, England",0.7,3.0,3.0,39.0,England,12.844402744293182
Male,1991-08-05 00:00:00+00:00,That place in that one anime or video game,120.2,302.0,391.0,7226.0,That place in that one anime or video game,2137.560139565874
Female,1992-11-26 00:00:00+00:00,Finland,105.5,299.0,459.0,6346.0,Finland,1960.948209826513
Male,1990-02-26 00:00:00+00:00,"San Jose, California",32.5,64.0,117.0,1981.0,USA,580.4781690487484
Male,1988-05-29 00:00:00+00:00,"Hudson, New Hampshire",15.8,14.0,16.0,924.0,Hampshire,240.55151513270843
Male,1985-05-04 00:00:00+00:00,"Paris, France",73.2,154.0,206.0,4324.0,France,1248.9492736166708
Female,1991-01-09 00:00:00+00:00,Taiwan,28.9,46.0,75.0,1736.0,Taiwan,487.81352813819905
Male,1990-11-02 00:00:00+00:00,"Oceanside, California",1.2,1.0,12.0,69.0,USA,23.969501007175335
Male,1989-05-04 00:00:00+00:00,"Edmonton, alberta",113.1,154.0,161.0,6624.0,CAN,1780.847603835149
Male,1986-02-08 00:00:00+00:00,"Ruston, Louisiana",0.7,3.0,5.0,40.0,USA,14.191402892539749
Female,1984-12-05 00:00:00+00:00,"Winnipeg, Canada",11.7,42.0,357.0,797.0,Canada,414.7707581772314
Female,1988-04-29 00:00:00+00:00,Ohio,22.0,43.0,51.0,1303.0,USA,368.2078119942862
Male,1990-01-01 00:00:00+00:00,California,5.4,13.0,21.0,328.0,USA,98.40330038138453
Male,1978-04-28 00:00:00+00:00,caracas vzla,297.3,855.0,936.0,17434.0,caracas vzla,5229.450837793373
Female,1989-10-17 00:00:00+00:00,"montreal, canada",100.5,179.0,242.0,5997.0,"montreal, canada",1687.485340022636
Female,1983-08-11 00:00:00+00:00,"Ohio, USA",63.8,178.0,469.0,3653.0,USA,1247.9783893310778
Male,1985-01-30 00:00:00+00:00,mexico,0.0,0.0,0.0,0.0,mexico,0.0
Female,1985-09-04 00:00:00+00:00,Romania,131.8,511.0,1331.0,8057.0,Romania,2980.537163592064
Female,1984-06-25 00:00:00+00:00,Norway,73.3,165.0,176.0,4384.0,Norway,1252.5289284584428
Male,1983-10-16 00:00:00+00:00,akihabara,157.5,539.0,626.0,9361.0,akihabara,2921.1851355884023
Male,1982-11-13 00:00:00+00:00,in front of my computer,44.3,216.0,230.0,2675.0,in front of my computer,898.2841316183451
Female,1991-08-25 00:00:00+00:00,"Inglewood, California",3.5,7.0,11.0,197.0,USA,57.88389277746647
Male,1987-12-22 00:00:00+00:00,"Denmark, Copenhagen",55.9,78.0,92.0,3400.0,DNK,917.5051829890923
Female,1985-10-24 00:00:00+00:00,"Seoul, Korea",1.4,5.0,9.0,79.0,Korea,27.021263306954175
Male,1987-10-30 00:00:00+00:00,Lubin,29.2,46.0,50.0,1743.0,Lubin,475.6769340904125
Female,1993-09-19 00:00:00+00:00,somewhere on earth,30.9,14.0,28.0,1887.0,somewhere on earth,479.5489561403331
Male,1988-03-18 00:00:00+00:00,Oulu,122.3,385.0,589.0,7342.0,FIN,2323.4901293982584
Female,1989-05-05 00:00:00+00:00,Wisconsin,0.0,0.0,0.0,0.0,USA,0.0
Female,1981-10-04 00:00:00+00:00,"Warner Robins, Georgia",63.2,216.0,321.0,3713.0,USA,1200.8533818541357
Female,1983-10-07 00:00:00+00:00,Rosario,47.8,157.0,188.0,2916.0,Rosario,899.1282997402411
Male,1987-04-30 00:00:00+00:00,Los Angeles,447.2,41.0,52.0,475878.0,PHL,110955.43900843758
Male,1989-10-13 00:00:00+00:00,"Sydney, NSW",0.0,0.0,0.0,0.0,AUS,0.0
Male,1990-07-15 00:00:00+00:00,Poland,44.5,198.0,215.0,2620.0,Poland,866.9556486335397
Male,1987-12-08 00:00:00+00:00,"Emmering, Bavaria (Germany)",15.0,2.0,5.0,901.0,"Emmering, Bavaria (Germany)",221.76810790595508
Female,1992-09-15 00:00:00+00:00,"Rio de Janeiro, Brazil",57.7,90.0,148.0,3419.0,Brazil,960.9895361753786
Male,1989-02-28 00:00:00+00:00,in front of my computer,2.3,5.0,7.0,137.0,in front of my computer,39.893250236126
Male,1982-11-08 00:00:00+00:00,Norway,97.5,475.0,750.0,5724.0,Norway,2074.6617361383123
Male,1988-12-14 00:00:00+00:00,Germany,261.9,644.0,677.0,16529.0,Germany,4734.38231424312
Male,1987-09-07 00:00:00+00:00,"Lahti, Finland",73.0,120.0,148.0,4285.0,Finland,1188.0094355058625
Female,1988-01-27 00:00:00+00:00,"Orlando, FL",0.0,0.0,0.0,0.0,USA,0.0
Female,1992-04-18 00:00:00+00:00,"Finland, Helsinki",7.8,29.0,71.0,437.0,FIN,162.09205914884535
Male,1989-10-28 00:00:00+00:00,"Helsinki, Finland",90.7,204.0,242.0,5258.0,Finland,1524.4990333255676
Male,1991-01-18 00:00:00+00:00,"Irvine, California",23.2,38.0,187.0,1351.0,USA,452.9608819236366
Male,1988-01-01 00:00:00+00:00,"Mississauga, Ontario",13.3,26.0,37.0,744.0,Ontario,215.87136484235847
Male,1989-05-28 00:00:00+00:00,"Wellington, New Zealand",54.8,1.0,7.0,3289.0,Zealand,799.6916335348517
Male,1987-06-11 00:00:00+00:00,"Ottawa, Ontario",86.3,138.0,250.0,5065.0,Ontario,1443.8979208571961
Male,1992-09-19 00:00:00+00:00,"Atlantic City, NJ",57.2,73.0,90.0,3430.0,USA,921.2296778341982
Male,1983-05-02 00:00:00+00:00,Poland,50.7,252.0,320.0,2917.0,Poland,1028.8457224470426
Female,1993-03-21 00:00:00+00:00,Euphoria,0.0,0.0,0.0,0.0,Euphoria,0.0
Male,1984-01-28 00:00:00+00:00,"Belarus, Minsk",126.3,662.0,886.0,7663.0,Minsk,2724.234993046304
Male,1987-10-08 00:00:00+00:00,Russia,102.1,314.0,451.0,6054.0,Russia,1895.2806045986254
Male,1989-03-25 00:00:00+00:00,"Uddevalla, Sweden",10.9,18.0,28.0,687.0,Sweden,191.69494973022177
Male,1987-01-16 00:00:00+00:00,"Stockholm, Sweden",42.5,105.0,133.0,2506.0,Sweden,740.4678915517023
Male,1991-12-29 00:00:00+00:00,"Denver, Colorado",49.9,182.0,588.0,2795.0,USA,1109.3479022867116
Male,1985-11-30 00:00:00+00:00,"Funabashi, Chiba",86.7,199.0,239.0,5031.0,JPN,1464.9630612992728
Male,1979-02-05 00:00:00+00:00,minneapolis,95.3,301.0,411.0,5435.0,minneapolis,1717.8467780072083
Male,1987-05-25 00:00:00+00:00,"Montreal, Canada",52.5,92.0,121.0,3053.0,Canada,859.0945435161105
Female,1987-10-11 00:00:00+00:00,"Houston, Texas",26.2,21.0,51.0,1555.0,USA,416.55831514974096
Male,1991-03-02 00:00:00+00:00,"Chicago, Illinois",148.2,360.0,749.0,8957.0,USA,2788.270405745108
Male,1991-07-13 00:00:00+00:00,"Cleveland, OH",69.6,201.0,264.0,4129.0,USA,1260.8002583790103
Male,1983-09-30 00:00:00+00:00,"San Jose, CA",0.9,1.0,6.0,53.0,NGA,16.739020357054503
Male,1991-01-11 00:00:00+00:00,Selangor,236.1,877.0,930.0,14661.0,Selangor,4559.896783663704
Male,1987-09-22 00:00:00+00:00,Finland,167.9,896.0,1082.0,10621.0,Finland,3678.170711378074
Female,1991-01-17 00:00:00+00:00,Denmark,18.8,36.0,47.0,1097.0,Denmark,312.2984532029382
Female,1987-07-08 00:00:00+00:00,Finland,79.0,193.0,270.0,4882.0,Finland,1439.8834380224425
Male,1991-09-28 00:00:00+00:00,Sarajevo,43.7,47.0,51.0,2583.0,Sarajevo,680.1824425540557
Male,1982-08-19 00:00:00+00:00,Venezia,96.0,288.0,384.0,5445.0,Venezia,1698.0823361253879
Male,1985-10-16 00:00:00+00:00,"Prague, Czech Republic",168.8,495.0,532.0,9905.0,Republic,2976.4177204252755
Female,1989-11-14 00:00:00+00:00,"Sydney, Australia",107.5,366.0,488.0,6361.0,Australia,2020.01598475347
Male,1985-10-22 00:00:00+00:00,italy,128.4,538.0,752.0,7783.0,italy,2607.7344034992716
Male,1990-01-01 00:00:00+00:00,Netherlands,74.8,248.0,330.0,4331.0,Netherlands,1374.3101485279262
Male,1986-04-06 00:00:00+00:00,"Prague, Czech republic",17.2,30.0,40.0,995.0,CZE,280.36067221119555
Female,1991-05-31 00:00:00+00:00,Malaysia,20.1,46.0,51.0,1172.0,Malaysia,338.40677719851374
Female,1990-08-29 00:00:00+00:00,"Poland, Over the sea",35.4,117.0,436.0,2048.0,"Poland, Over the sea",805.730897048604
Male,1990-05-03 00:00:00+00:00,"Merthyr, Wales",22.7,26.0,34.0,1331.0,Wales,355.91411108364673
Male,1992-04-24 00:00:00+00:00,"San Jose, California",8.4,20.0,46.0,495.0,USA,156.83497490063093
Male,1993-10-08 00:00:00+00:00,Israel,172.2,519.0,661.0,10326.0,Israel,3161.8063272082836
Female,1986-01-01 00:00:00+00:00,"Kruisland, Netherlands",105.3,252.0,388.0,6197.0,Netherlands,1859.7531691628915
Male,1990-01-16 00:00:00+00:00,"Centerburg, Ohio",36.9,83.0,90.0,2208.0,USA,631.524117765953
Male,1988-05-24 00:00:00+00:00,"Moscow, Russia",0.7,6.0,13.0,38.0,Russia,19.89957577455401
Male,1990-10-29 00:00:00+00:00,"Diadema, SP - Brasil",29.0,70.0,110.0,1680.0,Brasil,508.0735039751297
Male,1990-11-05 00:00:00+00:00,"Svilajnac, Serbia",46.8,12.0,17.0,2813.0,Serbia,696.4272245681958
Female,1992-04-23 00:00:00+00:00,norway,11.2,19.0,24.0,681.0,norway,188.80924388949614
Male,1985-01-06 00:00:00+00:00,"Harlem, NY",302.4,749.0,876.0,18021.0,USA,5274.734270068863
Male,1988-09-16 00:00:00+00:00,-----,90.3,183.0,322.0,5394.0,-----,1588.4721420036071
Female,1988-10-07 00:00:00+00:00,Sweden,117.3,295.0,443.0,6985.0,Sweden,2104.884188577966
Female,1987-04-09 00:00:00+00:00,"Tucson, Arizona",10.5,41.0,247.0,599.0,USA,306.19606406087416
Male,1980-12-01 00:00:00+00:00,tunisia,19.9,0.0,11.0,1167.0,tunisia,288.54177858887624
Male,1993-10-01 00:00:00+00:00,"Bucharest, Romania",32.9,101.0,149.0,1921.0,Romania,605.7360750133143
Male,1986-08-31 00:00:00+00:00,"Bs. As., Argentina",23.7,35.0,37.0,1397.0,Argentina,378.63404901103456
Female,1984-01-20 00:00:00+00:00,"Athens, Ga",262.5,789.0,1478.0,15627.0,Ga,5054.230202994614
Male,1990-01-11 00:00:00+00:00,Suwiraainatsu,175.7,19.0,24.0,10587.0,Suwiraainatsu,2583.590950870225
Female,1996-07-22 00:00:00+00:00,"Oxnard,California",0.0,0.0,0.0,0.0,USA,0.0
Male,1993-02-23 00:00:00+00:00,"Central Islip, New York",59.4,46.0,52.0,3515.0,GBR,905.6034072768332
Female,1991-09-14 00:00:00+00:00,"OakLanD, CaliFoRniA",0.0,0.0,0.0,0.0,"OakLanD, CaliFoRniA",0.0
Male,1990-01-29 00:00:00+00:00,"Austin, Texas",125.9,381.0,475.0,7300.0,USA,2249.911415890908
Male,1991-05-20 00:00:00+00:00,New York,27.5,43.0,83.0,1644.0,GBR,468.3859861304104
Female,1988-06-13 00:00:00+00:00,fort carson,52.6,104.0,128.0,3025.0,fort carson,863.4013199366248
Female,1986-01-09 00:00:00+00:00,RIGHT BEHIND YOU,0.0,0.0,0.0,0.0,USA,0.0
Male,1988-07-27 00:00:00+00:00,Williamstown. MA,141.7,271.0,403.0,8400.0,USA,2411.4503715084925
Female,1988-09-13 00:00:00+00:00,Texas,174.1,631.0,1155.0,10450.0,USA,3531.009013946835
Non-Binary,1992-01-31 00:00:00+00:00,"Guadalajara, Jalisco, Mexico",55.6,173.0,908.0,3363.0,Mexico,1417.7589402394365
Male,1986-05-17 00:00:00+00:00,"Nantes, France",33.7,97.0,147.0,1989.0,France,618.5906785347256
Male,1988-10-02 00:00:00+00:00,"Tokyo, Japan",70.5,115.0,206.0,4161.0,Japan,1187.2483239509718
Male,1989-09-18 00:00:00+00:00,Vancouver/British Columbia,81.0,113.0,181.0,4732.0,Columbia,1310.778832814981
Male,1986-12-01 00:00:00+00:00,"Austin, TX",75.2,146.0,191.0,4170.0,USA,1201.3181231065698
Female,1992-12-26 00:00:00+00:00,"Hell Hole (The Gateway to Hell), Near Atlantis",41.7,63.0,150.0,2482.0,Atlantis,719.9012142803398
Female,1992-12-10 00:00:00+00:00,Michigan,54.2,163.0,472.0,3169.0,USA,1123.1981928912683
Male,1990-04-20 00:00:00+00:00,"Vld, Netherlands",33.4,108.0,128.0,2017.0,Netherlands,620.6368929028932
Female,1991-12-25 00:00:00+00:00,"Johor, Malaysia",0.0,0.0,0.0,0.0,Malaysia,0.0
Female,1990-06-23 00:00:00+00:00,Netherlands,22.7,40.0,102.0,1357.0,Netherlands,407.85679993410236
Male,1986-01-15 00:00:00+00:00,"Bangkok, Thailand",6.1,8.0,13.0,367.0,Thailand,100.54387264741092
Male,1989-08-28 00:00:00+00:00,Samara,0.0,0.0,0.0,0.0,RUS,0.0
Female,1990-09-18 00:00:00+00:00,Norway,16.0,84.0,182.0,819.0,Norway,348.77298601113483
Male,1990-05-06 00:00:00+00:00,netherlands,9.9,8.0,14.0,608.0,netherlands,159.25077732202956
Male,1991-01-08 00:00:00+00:00,Amsterdam,63.1,125.0,136.0,3762.0,NLD,1057.0710771215465
Female,1990-06-08 00:00:00+00:00,Hell!,0.0,0.0,0.0,0.0,Hell!,0.0
Female,1993-02-26 00:00:00+00:00,"Bogor, Indonesia",47.0,74.0,127.0,2812.0,Indonesia,793.0520680003721
Female,1988-09-09 00:00:00+00:00,Portugal,24.4,32.0,59.0,1440.0,Portugal,399.5653804319985
Male,1985-09-16 00:00:00+00:00,"Nantes, France",172.5,537.0,760.0,10259.0,France,3211.852043779578
Female,1989-03-27 00:00:00+00:00,"Amersfoort, The Netherlands",5.4,20.0,28.0,319.0,Netherlands,104.21366055924177
Female,1993-03-03 00:00:00+00:00,"Oxford, Britian",0.1,0.0,1.0,3.0,Britian,1.3103600503001172
Female,1990-10-18 00:00:00+00:00,"Zwijnaarde,belgium",20.4,42.0,122.0,1195.0,"Zwijnaarde,belgium",381.1982009586418
